word;score;index_c_a
плаванием;0,1667;-0,791559489225389
земляков;0,1667;-0,791559489225389
обстрелом;0,1667;-0,791559489225389
реалист;0,1667;-0,791559489225389
эфемериды;0,1667;-0,791559489225389
директории;0,1667;-0,791559489225389
зрением;0,1667;-0,791559489225389
правдоподобности;0,1667;-0,791559489225389
златоуста;0,1667;-0,791559489225389
погашения;0,1667;-0,791559489225389
пособник;0,1667;-0,791559489225389
унисон;0,1667;-0,791559489225389
свиноводство;0,1667;-0,791559489225389
отгибом;0,1667;-0,791559489225389
резание;0,1667;-0,791559489225389
атеросклерозом;0,1667;-0,791559489225389
юстиция;0,1667;-0,791559489225389
гемодинамики;0,1667;-0,791559489225389
олигонуклеотидов;0,1667;-0,791559489225389
рождении;0,1667;-0,791559489225389
куплете;0,1667;-0,791559489225389
рукоделие;0,1667;-0,791559489225389
лесопользования;0,1667;-0,791559489225389
возражениями;0,1667;-0,791559489225389
вулканизмом;0,1667;-0,791559489225389
эссеист;0,1667;-0,791559489225389
разрывам;0,1667;-0,791559489225389
панславизм;0,1667;-0,791559489225389
наволочку;0,1667;-0,791559489225389
козырем;0,1667;-0,791559489225389
химиками;0,1667;-0,791559489225389
островами;0,1667;-0,791559489225389
кооперативам;0,1667;-0,791559489225389
наводку;0,1667;-0,791559489225389
автаркии;0,1667;-0,791559489225389
заве;0,1667;-0,791559489225389
любовницей;0,1667;-0,791559489225389
кочевниками;0,1667;-0,791559489225389
коридору;0,1667;-0,791559489225389
кузнецом;0,1667;-0,791559489225389
металлогении;0,1667;-0,791559489225389
аудитор;0,1667;-0,791559489225389
отверстиями;0,1667;-0,791559489225389
импрессионизма;0,1667;-0,791559489225389
генотипа;0,1667;-0,791559489225389
термостойкостью;0,1667;-0,791559489225389
учреждению;0,1667;-0,791559489225389
пожеланием;0,1667;-0,791559489225389
протонами;0,1667;-0,791559489225389
идемпотент;0,1667;-0,791559489225389
шарами;0,1667;-0,791559489225389
родителями;0,1667;-0,791559489225389
хроматин;0,1667;-0,791559489225389
экзотикой;0,1667;-0,791559489225389
сверхпроводник;0,1667;-0,791559489225389
панике;0,1667;-0,791559489225389
загородку;0,1667;-0,791559489225389
бурями;0,1667;-0,791559489225389
трактористка;0,1667;-0,791559489225389
напевностью;0,1667;-0,791559489225389
втором;0,1667;-0,791559489225389
сельчан;0,1667;-0,791559489225389
кочегарка;0,1667;-0,791559489225389
травке;0,1667;-0,791559489225389
цианоз;0,1667;-0,791559489225389
беспощадностью;0,1667;-0,791559489225389
лояльностью;0,1667;-0,791559489225389
загруженности;0,1667;-0,791559489225389
этан;0,1667;-0,791559489225389
пузырьками;0,1667;-0,791559489225389
эволюционизм;0,1667;-0,791559489225389
родословной;0,1667;-0,791559489225389
моцион;0,1667;-0,791559489225389
родинку;0,1667;-0,791559489225389
коммунисткой;0,1667;-0,791559489225389
жертвенности;0,1667;-0,791559489225389
унии;0,1667;-0,791559489225389
гигроскопичностью;0,1667;-0,791559489225389
мультиплетности;0,1667;-0,791559489225389
поколением;0,1667;-0,791559489225389
эмульсиях;0,1667;-0,791559489225389
мотивировкой;0,1667;-0,791559489225389
контролю;0,1667;-0,791559489225389
убыли;0,1667;-0,791559489225389
обузой;0,1667;-0,791559489225389
юристами;0,1667;-0,791559489225389
фольклором;0,1667;-0,791559489225389
ареалами;0,1667;-0,791559489225389
скиталец;0,1667;-0,791559489225389
сектах;0,1667;-0,791559489225389
спасением;0,1667;-0,791559489225389
пояснением;0,1667;-0,791559489225389
постой;0,1667;-0,791559489225389
взаимообусловленность;0,1667;-0,791559489225389
декорация;0,1667;-0,791559489225389
видоизменениях;0,1667;-0,791559489225389
гулом;0,1667;-0,791559489225389
массиву;0,1667;-0,791559489225389
градиентам;0,1667;-0,791559489225389
блондинку;0,1667;-0,791559489225389
абстрактности;0,1667;-0,791559489225389
предъявлении;0,1667;-0,791559489225389
псевдоним;0,1667;-0,791559489225389
буханку;0,1667;-0,791559489225389
пилотку;0,1667;-0,791559489225389
софист;0,1667;-0,791559489225389
предписаниями;0,1667;-0,791559489225389
свекровь;0,1667;-0,791559489225389
европейцем;0,1667;-0,791559489225389
заболоченности;0,1667;-0,791559489225389
трепета;0,1667;-0,791559489225389
худо;0,1667;-0,791559489225389
рутины;0,1667;-0,791559489225389
бесполезности;0,1667;-0,791559489225389
потребу;0,1667;-0,791559489225389
составами;0,1667;-0,791559489225389
влажностей;0,1667;-0,791559489225389
яблоком;0,1667;-0,791559489225389
эйфории;0,1667;-0,791559489225389
лепта;0,1667;-0,791559489225389
помощницы;0,1667;-0,791559489225389
контрагентами;0,1667;-0,791559489225389
интендантство;0,1667;-0,791559489225389
гамму;0,1667;-0,791559489225389
соглашение;0,1667;-0,791559489225389
закуской;0,1667;-0,791559489225389
намерениями;0,1667;-0,791559489225389
клиентурой;0,1667;-0,791559489225389
флотами;0,1667;-0,791559489225389
перспективой;0,1667;-0,791559489225389
проекторы;0,1667;-0,791559489225389
важностью;0,1667;-0,791559489225389
зову;0,1667;-0,791559489225389
сверхдержавой;0,1667;-0,791559489225389
фабулой;0,1667;-0,791559489225389
волнением;0,1667;-0,791559489225389
перину;0,1667;-0,791559489225389
накачках;0,1667;-0,791559489225389
композитору;0,1667;-0,791559489225389
полиномом;0,1667;-0,791559489225389
кодами;0,1667;-0,791559489225389
этикетками;0,1667;-0,791559489225389
разрядами;0,1667;-0,791559489225389
владычица;0,1667;-0,791559489225389
прибоем;0,1667;-0,791559489225389
неурядицу;0,1667;-0,791559489225389
штрафных;0,1667;-0,791559489225389
отечеству;0,1667;-0,791559489225389
избу;0,1667;-0,791559489225389
разночтениями;0,1667;-0,791559489225389
дорогами;0,1667;-0,791559489225389
неспособностью;0,1667;-0,791559489225389
бунтовщик;0,1667;-0,791559489225389
окружением;0,1667;-0,791559489225389
размышлениями;0,1667;-0,791559489225389
связностью;0,1667;-0,791559489225389
пороком;0,1667;-0,791559489225389
заработок;0,1667;-0,791559489225389
абсиды;0,1667;-0,791559489225389
практичность;0,1667;-0,791559489225389
слиянии;0,1667;-0,791559489225389
уборную;0,1667;-0,791559489225389
депортации;0,1667;-0,791559489225389
экстрагирования;0,1667;-0,791559489225389
просмотр;0,1667;-0,791559489225389
допусками;0,1667;-0,791559489225389
собственником;0,1667;-0,791559489225389
истоком;0,1667;-0,791559489225389
перегородками;0,1667;-0,791559489225389
психологом;0,1667;-0,791559489225389
инцидентом;0,1667;-0,791559489225389
виктора;0,1667;-0,791559489225389
лозунгами;0,1667;-0,791559489225389
дворцами;0,1667;-0,791559489225389
душами;0,1667;-0,791559489225389
фитоценологии;0,1667;-0,791559489225389
компьютеризации;0,1667;-0,791559489225389
информатизации;0,1667;-0,791559489225389
фотоэлектронов;0,1667;-0,791559489225389
оптике;0,1667;-0,791559489225389
неук;0,1667;-0,791559489225389
лауреаты;0,1667;-0,791559489225389
хартией;0,1667;-0,791559489225389
глазомер;0,1667;-0,791559489225389
вживания;0,1667;-0,791559489225389
реформами;0,1667;-0,791559489225389
государями;0,1667;-0,791559489225389
бесстрашия;0,1667;-0,791559489225389
мечами;0,1667;-0,791559489225389
заголовком;0,1667;-0,791559489225389
богема;0,1667;-0,791559489225389
кинематографист;0,1667;-0,791559489225389
маньяков;0,1667;-0,791559489225389
биохимика;0,1667;-0,791559489225389
декаденты;0,1667;-0,791559489225389
молодыми;0,1667;-0,791559489225389
сейсмичности;0,1667;-0,791559489225389
осушки;0,1667;-0,791559489225389
экипировки;0,1667;-0,791559489225389
клювами;0,1667;-0,791559489225389
пенсией;0,1667;-0,791559489225389
податью;0,1667;-0,791559489225389
смертностью;0,1667;-0,791559489225389
неточностями;0,1667;-0,791559489225389
течениями;0,1667;-0,791559489225389
помехами;0,1667;-0,791559489225389
транспирацией;0,1667;-0,791559489225389
решительности;0,1667;-0,791559489225389
психоза;0,1667;-0,791559489225389
останков;0,1667;-0,791559489225389
подстрочник;0,1667;-0,791559489225389
штурму;0,1667;-0,791559489225389
поступлениями;0,1667;-0,791559489225389
строчкам;0,1667;-0,791559489225389
диссипации;0,1667;-0,791559489225389
мучением;0,1667;-0,791559489225389
технологичности;0,1667;-0,791559489225389
займу;0,1667;-0,791559489225389
потребителем;0,1667;-0,791559489225389
усовершенствованиями;0,1667;-0,791559489225389
респондент;0,1667;-0,791559489225389
отечеством;0,1667;-0,791559489225389
самиздата;0,1667;-0,791559489225389
акционерами;0,1667;-0,791559489225389
пирамиду;0,1667;-0,791559489225389
засушливости;0,1667;-0,791559489225389
словосочетанием;0,1667;-0,791559489225389
исключительности;0,1667;-0,791559489225389
горенку;0,1667;-0,791559489225389
дробностью;0,1667;-0,791559489225389
нормативом;0,1667;-0,791559489225389
мечтанье;0,1667;-0,791559489225389
алма;0,1667;-0,791559489225389
перевозками;0,1667;-0,791559489225389
основателя;0,1667;-0,791559489225389
